Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2012-09-12 00:00:00-04:00,16.55608111,16.69056868,16.32249814,16.41451645,44862700,0,0
2012-09-13 00:00:00-04:00,16.2871093,16.57024,16.15970014,16.53484917,52998300,0,0
2012-09-14 00:00:00-04:00,16.5985573,16.6622619,16.44283437,16.54193115,47983700,0,0
2012-09-17 00:00:00-04:00,16.48530851,16.5914824,16.39329015,16.49946404,36169000,0,0
2012-09-18 00:00:00-04:00,16.49946053,16.64810502,16.37912978,16.54193115,41948200,0,0
2012-09-19 00:00:00-04:00,16.63393975,16.64101818,16.37912152,16.38619995,39459800,0,0
2012-09-20 00:00:00-04:00,16.34373561,16.40744019,16.27295259,16.40744019,33083000,0,0
2012-09-21 00:00:00-04:00,16.43576157,16.47115377,16.28711838,16.37205696,56246600,0,0
2012-09-24 00:00:00-04:00,16.23048613,16.244643,15.94027694,16.13846779,48846500,0,0
2012-09-25 00:00:00-04:00,16.24463874,16.25879426,15.93319432,15.95442963,49535100,0,0
2012-09-26 00:00:00-04:00,15.97567097,16.10308017,15.91196637,16.03229713,49734700,0,0
2012-09-27 00:00:00-04:00,16.11015551,16.37912939,16.03229405,16.34373856,43872200,0,0
2012-09-28 00:00:00-04:00,16.32250417,16.32250417,15.98982568,16.0393734,47920800,0,0
2012-10-01 00:00:00-04:00,16.10308239,16.40037012,16.05353466,16.11016083,55261300,0,0
2012-10-02 00:00:00-04:00,16.2021694,16.28003084,16.03936941,16.16677856,36381100,0,0
2012-10-03 00:00:00-04:00,16.1809372,16.25879731,15.91904043,15.9615097,49772700,0,0
2012-10-04 00:00:00-04:00,15.98274388,16.01105763,15.76331775,15.90488243,52980100,0,0
2012-10-05 00:00:00-04:00,16.03937096,16.2092494,15.98274481,16.05352783,38344600,0,0
2012-10-08 00:00:00-04:00,16.01106327,16.01106327,15.85534031,15.93320179,29698200,0,0
2012-10-09 00:00:00-04:00,15.68545917,15.70669448,15.466033,15.50142384,66317400,0,0
2012-10-10 00:00:00-04:00,15.50142392,15.57220695,15.35985921,15.40232849,47188900,0,0
2012-10-11 00:00:00-04:00,15.48019268,15.48726976,15.23245271,15.34570503,36817700,0,0
2012-10-12 00:00:00-04:00,15.27491605,15.46602978,15.14750689,15.20413303,46274000,0,0
2012-10-15 00:00:00-04:00,15.23952737,15.50142281,15.21829206,15.38109207,49513800,0,0
2012-10-16 00:00:00-04:00,15.56512981,15.90488676,15.53681741,15.8199482,80707000,0,0
2012-10-17 00:00:00-04:00,15.05549701,15.55805408,15.05549701,15.42356777,99053800,0,0
2012-10-18 00:00:00-04:00,15.44479595,15.4731097,15.28907438,15.33862209,42921800,0,0
2012-10-19 00:00:00-04:00,15.3386251,15.35278197,15.02010212,15.05549431,55622300,0,0
2012-10-22 00:00:00-04:00,15.14751028,15.26784102,15.07672725,15.18997955,36500300,0,0
2012-10-23 00:00:00-04:00,15.09088579,15.40940879,15.07672891,15.28199959,47194400,0,0
2012-10-24 00:00:00-04:00,15.38109333,15.38817177,15.15458871,15.18997955,33237800,0,0
2012-10-25 00:00:00-04:00,15.27492172,15.39525249,15.225374,15.3527832,79226400,0,0
2012-10-26 00:00:00-04:00,15.40941025,15.58636718,15.28907948,15.53681946,92415400,0,0
2012-10-31 00:00:00-04:00,15.57928367,15.63590981,15.28199606,15.31030846,40612800,0,0
2012-11-01 00:00:00-04:00,15.40232802,15.86241566,15.37401426,15.7562418,50359300,0,0
2012-11-02 00:00:00-04:00,15.84826243,15.95443767,15.58636693,15.61467934,51737600,0,0
2012-11-05 00:00:00-05:00,15.74697195,15.81133298,15.53243473,15.61824989,48797400,0.225,0
2012-11-06 00:00:00-05:00,15.53958893,15.73267205,15.46807651,15.53958893,49860500,0,0
2012-11-07 00:00:00-05:00,15.40371321,15.41086322,14.94603466,14.95318604,70960100,0,0
2012-11-08 00:00:00-05:00,14.94604008,15.11051771,14.88883041,14.89598179,38090000,0,0
2012-11-09 00:00:00-05:00,14.8816774,15.11766743,14.87452602,14.87452602,35017900,0,0
2012-11-12 00:00:00-05:00,14.93173268,14.95318681,14.7672551,14.85307026,27267000,0,0
2012-11-13 00:00:00-05:00,14.71004619,14.88882653,14.4311493,14.50266171,56379200,0,0
2012-11-14 00:00:00-05:00,14.60278032,14.65998998,14.26667372,14.27382374,58961300,0,0
2012-11-15 00:00:00-05:00,14.3095803,14.5098148,14.28812617,14.32388306,45733800,0,0
2012-11-16 00:00:00-05:00,14.35248497,14.48835841,14.13794912,14.43830013,50855500,0,0
2012-11-19 00:00:00-05:00,14.29527518,14.62423171,14.10934348,14.48120689,69433800,0,0
2012-11-20 00:00:00-05:00,14.21661095,14.21661095,13.83759753,13.95201683,85743300,0,0
2012-11-21 00:00:00-05:00,13.95916779,13.98062056,13.75178197,13.8447485,95636000,0,0
2012-11-23 00:00:00-05:00,13.96632175,14.188009,13.95201899,14.10219383,51711900,0,0
2012-11-26 00:00:00-05:00,14.08074473,14.24522237,14.03068644,14.22376823,67047900,0,0
2012-11-27 00:00:00-05:00,14.26667359,14.43830258,14.24521946,14.25237083,44893200,0,0
2012-11-28 00:00:00-05:00,14.2237631,14.38109066,14.04498276,14.36678791,43226300,0,0
2012-11-29 00:00:00-05:00,14.18085783,14.33103404,13.9162623,13.96632195,64926300,0,0
2012-11-30 00:00:00-05:00,14.03783049,14.1379484,13.88765567,13.99492359,51427800,0,0
2012-12-03 00:00:00-05:00,14.21660679,14.24521229,13.94486137,13.97346687,50637000,0,0
2012-12-04 00:00:00-05:00,14.03783112,14.33818213,14.02352973,14.28097248,57942400,0,0
2012-12-05 00:00:00-05:00,14.25952286,14.31673253,14.11649802,14.19516182,45847000,0,0
2012-12-06 00:00:00-05:00,14.29527559,14.50981281,14.28097284,14.41684628,46291200,0,0
2012-12-07 00:00:00-05:00,14.53841696,14.55987109,14.3238811,14.41684628,41701200,0,0
2012-12-10 00:00:00-05:00,14.4096965,14.42399925,14.2881258,14.35963821,27273200,0,0
2012-12-11 00:00:00-05:00,14.41684927,14.83161969,14.4096979,14.76725864,51036500,0,0
2012-12-12 00:00:00-05:00,14.91742955,15.01039471,14.68859097,14.78155613,48354700,0,0
2012-12-13 00:00:00-05:00,14.75295528,14.96034116,14.61708318,14.65283871,41607600,0,0
2012-12-14 00:00:00-05:00,14.67428802,14.8316142,14.55271736,14.6814394,34149500,0,0
2012-12-17 00:00:00-05:00,14.69574211,14.79586002,14.55987004,14.71004486,34959900,0,0
2012-12-18 00:00:00-05:00,14.78870999,15.01039723,14.71004621,14.9889431,41601200,0,0
2012-12-19 00:00:00-05:00,15.06761046,15.23923947,14.91743559,15.0890646,52804600,0,0
2012-12-20 00:00:00-05:00,15.16772696,15.1891811,14.93173691,15.03900623,34005500,0,0
2012-12-21 00:00:00-05:00,14.77440648,14.91027991,14.64568442,14.85307026,61993100,0,0
2012-12-24 00:00:00-05:00,14.76725937,14.82446904,14.6671428,14.76010799,14193100,0,0
2012-12-26 00:00:00-05:00,14.83161969,14.96749315,14.76010727,14.76725864,22488700,0,0
2012-12-27 00:00:00-05:00,14.80301538,14.84592229,14.52411707,14.66714191,31704300,0,0
2012-12-28 00:00:00-05:00,14.5527198,14.65283636,14.45260189,14.46690464,25906900,0,0
2012-12-31 00:00:00-05:00,14.48120551,14.77440511,14.41684448,14.74580097,41139500,0,0
2013-01-02 00:00:00-05:00,15.12482137,15.28929901,15.05330894,15.28929901,47623000,0,0
2013-01-03 00:00:00-05:00,15.30359809,15.36080775,15.11766636,15.24638844,41054100,0,0
2013-01-04 00:00:00-05:00,15.27499621,15.29644898,15.05330756,15.13197136,30142500,0,0
2013-01-07 00:00:00-05:00,15.2177842,15.3393549,15.14627179,15.19633007,36352100,0,0
2013-01-08 00:00:00-05:00,15.18202957,15.41801962,15.03185471,15.08191299,48672000,0,0
2013-01-09 00:00:00-05:00,15.17487084,15.35365113,15.16056945,15.33934975,34290000,0,0
2013-01-10 00:00:00-05:00,15.45377331,15.60394814,15.39656365,15.58964539,44621600,0,0
2013-01-11 00:00:00-05:00,15.58964312,15.78272619,15.56819036,15.73266792,44944700,0,0
2013-01-14 00:00:00-05:00,15.71836517,15.82563309,15.55388761,15.73266792,35724500,0,0
2013-01-15 00:00:00-05:00,15.69692169,15.82564245,15.57535095,15.64686203,33990300,0,0
2013-01-16 00:00:00-05:00,15.66831451,15.87570043,15.62540759,15.81133938,36763700,0,0
2013-01-17 00:00:00-05:00,15.81848089,16.49069381,15.81132952,16.21894836,101020600,0,0
2013-01-18 00:00:00-05:00,15.27499386,15.33220352,15.03900385,15.19633007,143760400,0,0
2013-01-22 00:00:00-05:00,15.21778198,15.22493335,15.03900165,15.13911819,51127400,0,0
2013-01-23 00:00:00-05:00,15.16057629,15.17487769,15.04615696,15.09621525,42432300,0,0
2013-01-24 00:00:00-05:00,15.08906134,15.14627099,14.96749065,14.9817934,58396800,0,0
2013-01-25 00:00:00-05:00,15.04615412,15.06760689,14.93173345,14.9889431,107632800,0,0
2013-01-28 00:00:00-05:00,15.02470053,15.08191018,15.01039777,15.05330467,105398300,0,0
2013-01-29 00:00:00-05:00,15.08190953,15.23208436,15.02469988,15.21778297,105703100,0,0
2013-01-30 00:00:00-05:00,15.22493014,15.34649943,15.17487051,15.28213978,34151300,0,0
2013-01-31 00:00:00-05:00,15.23208534,15.2463881,15.03185222,15.04615498,36534100,0,0
2013-02-01 00:00:00-05:00,15.15342509,15.2749958,15.08191267,15.2749958,31867100,0,0
2013-02-04 00:00:00-05:00,15.23208794,15.2892976,15.12481998,15.13197136,38345600,0,0
2013-02-05 00:00:00-05:00,15.28014714,15.41748092,15.22232261,15.3090601,30076500,0.225,0
2013-02-06 00:00:00-05:00,15.29459776,15.32351071,15.11389599,15.1717205,32361000,0,0
2013-02-07 00:00:00-05:00,15.15726259,15.15726259,14.96210574,15.04161358,41015200,0,0
2013-02-08 00:00:00-05:00,15.10666932,15.24400306,15.09221284,15.17895031,28150100,0,0
2013-02-11 00:00:00-05:00,15.1789531,15.22232115,15.12112857,15.20063782,18897200,0,0
2013-02-12 00:00:00-05:00,15.20063893,15.35965605,15.17172597,15.31628799,28391400,0,0
2013-02-13 00:00:00-05:00,15.33797162,15.39579615,15.28737532,15.35965633,21267200,0,0
2013-02-14 00:00:00-05:00,15.27291857,15.38134078,15.22232228,15.34519958,35262200,0,0
2013-02-15 00:00:00-05:00,15.34519292,15.39578919,15.1717194,15.26568508,33809100,0,0
2013-02-19 00:00:00-05:00,15.30905988,15.33074322,15.22232239,15.24400711,31061600,0,0
2013-02-20 00:00:00-05:00,15.2440043,15.25123254,14.96210992,14.98379326,46119800,0,0
2013-02-21 00:00:00-05:00,14.99824821,15.00547644,14.54288031,14.63684464,60754500,0,0
2013-02-22 00:00:00-05:00,14.68743887,14.81031612,14.52842182,14.75971985,34534800,0,0
2013-02-25 00:00:00-05:00,14.86814533,14.92596986,14.62239075,14.62239075,41525600,0,0
2013-02-26 00:00:00-05:00,14.81031633,15.07052731,14.75249182,14.87536907,67247100,0,0
2013-02-27 00:00:00-05:00,14.88982589,15.20786138,14.82477314,15.12835217,46966600,0,0
2013-02-28 00:00:00-05:00,15.11390025,15.23677755,15.04884749,15.09221554,34808000,0,0
2013-03-01 00:00:00-05:00,15.02716423,15.31628687,14.93319851,15.20063782,45695700,0,0
2013-03-04 00:00:00-05:00,15.29460193,15.38856765,15.15003993,15.37411118,47545800,0,0
2013-03-05 00:00:00-05:00,15.42470535,15.60540715,15.3957924,15.54758263,38796400,0,0
2013-03-06 00:00:00-05:00,15.56203985,15.74996989,15.54758337,15.72105694,37188900,0,0
2013-03-07 00:00:00-05:00,15.7571938,15.89452754,15.721054,15.82224655,42380000,0,0
2013-03-08 00:00:00-05:00,15.8656191,15.93067186,15.51867058,15.59817982,44990500,0,0
2013-03-11 00:00:00-04:00,15.56203672,15.71382554,15.38133495,15.67768574,42148200,0,0
2013-03-12 00:00:00-04:00,15.65600654,15.70660283,15.50421767,15.64155006,28617300,0,0
2013-03-13 00:00:00-04:00,15.58372106,15.68491499,15.51144007,15.65600204,24617400,0,0
2013-03-14 00:00:00-04:00,15.71382786,15.79333709,15.54758254,15.6487751,28836500,0,0
2013-03-15 00:00:00-04:00,15.61986862,15.68492139,15.37411399,15.45362186,52949600,0,0
2013-03-18 00:00:00-04:00,15.3524268,15.53312863,15.31628699,15.36688328,35154400,0,0
2013-03-19 00:00:00-04:00,15.36688313,15.43916413,15.1861813,15.28014565,42546000,0,0
2013-03-20 00:00:00-04:00,15.40302445,15.43916564,15.2584638,15.3090601,29919000,0,0
2013-03-21 00:00:00-04:00,15.18618005,15.28014438,15.10667081,15.20786476,32607200,0,0
2013-03-22 00:00:00-04:00,15.28737209,15.42470585,15.23677581,15.41747761,30803200,0,0
2013-03-25 00:00:00-04:00,15.46084519,15.48252991,15.23677535,15.28737164,32740700,0,0
2013-03-26 00:00:00-04:00,15.38133924,15.73551464,15.35965453,15.73551464,39548500,0,0
2013-03-27 00:00:00-04:00,15.627096,15.88730572,15.54758675,15.77888489,45370900,0,0
2013-03-28 00:00:00-04:00,15.7933353,15.83670334,15.61263353,15.78610706,33336700,0,0
2013-04-01 00:00:00-04:00,15.66323398,15.6849187,15.41025116,15.4897604,33718100,0,0
2013-04-02 00:00:00-04:00,15.55481544,15.59818349,15.41025341,15.511446,28166700,0,0
2013-04-03 00:00:00-04:00,15.5042157,15.54035551,15.18618013,15.21509171,36620800,0,0
2013-04-04 00:00:00-04:00,15.21509288,15.31628684,15.15004011,15.28014565,28702500,0,0
2013-04-05 00:00:00-04:00,15.13557816,15.15726148,14.99824445,15.13557816,36721600,0,0
2013-04-08 00:00:00-04:00,15.09944509,15.24400711,15.03439232,15.24400711,34213000,0,0
2013-04-09 00:00:00-04:00,15.25846076,15.82224951,15.22231957,15.72105694,61518700,0,0
2013-04-10 00:00:00-04:00,15.69937455,16.20534022,15.69214631,16.08969116,67102900,0,0
2013-04-11 00:00:00-04:00,15.70660387,15.83670942,15.53313027,15.77888489,59295600,0,0
2013-04-12 00:00:00-04:00,15.71382588,15.75719392,15.51866764,15.67045784,34028000,0,0
2013-04-15 00:00:00-04:00,15.54035936,15.69214826,15.43916676,15.45362186,38459200,0,0
2013-04-16 00:00:00-04:00,15.51867774,15.85116993,15.48253791,15.84394169,64767000,0,0
2013-04-17 00:00:00-04:00,15.74996844,16.00294984,15.59094999,15.851161,79461200,0,0
2013-04-18 00:00:00-04:00,15.93789591,16.19087867,15.82947512,16.07522964,76237300,0,0
2013-04-19 00:00:00-04:00,16.09691605,16.22702156,16.05354662,16.21979332,49101000,0,0
2013-04-22 00:00:00-04:00,16.24870209,16.58119405,16.15473778,16.53782463,52817000,0,0
2013-04-23 00:00:00-04:00,16.61011024,16.94983053,16.57397043,16.89923286,62494100,0,0
2013-04-24 00:00:00-04:00,16.82695544,17.19558735,16.80527073,17.10162163,54282000,0,0
2013-04-25 00:00:00-04:00,17.09439115,17.25340963,16.85586482,16.89923286,109178000,0,0
2013-04-26 00:00:00-04:00,16.8486397,17.02934155,16.72576239,16.91369247,101377300,0,0
2013-04-29 00:00:00-04:00,16.94259874,17.22449307,16.91368579,17.17389679,102141600,0,0
2013-04-30 00:00:00-04:00,17.14499059,17.34737715,17.08716605,17.31123734,41468900,0,0
2013-05-01 00:00:00-04:00,17.21726593,17.47024871,17.2100377,17.3401432,38373800,0,0
2013-05-02 00:00:00-04:00,17.15221053,17.45578954,17.1088425,17.42687798,33486300,0,0
2013-05-03 00:00:00-04:00,17.67130593,17.67130593,17.47431059,17.48160553,30085800,0.225,0
2013-05-06 00:00:00-04:00,17.63482213,17.66400605,17.40134519,17.44512177,31009100,0,0
2013-05-07 00:00:00-04:00,17.48889859,17.69319161,17.467011,17.62022972,38605600,0,0
2013-05-08 00:00:00-04:00,17.5399747,17.72237875,17.48160406,17.69319344,24900600,0,0
2013-05-09 00:00:00-04:00,17.65671237,17.92666958,17.58375047,17.77345085,31333900,0,0
2013-05-10 00:00:00-04:00,17.81722586,17.90478041,17.76615295,17.87559509,22554800,0,0
2013-05-13 00:00:00-04:00,17.80992798,17.86829721,17.53267449,17.56915474,28535200,0,0
2013-05-14 00:00:00-04:00,17.56916218,17.63482776,17.35027782,17.39405441,36694400,0,0
2013-05-15 00:00:00-04:00,17.43052957,17.65671158,17.37216033,17.65671158,33568900,0,0
2013-05-16 00:00:00-04:00,17.55456365,17.80263325,17.45971417,17.4670105,29812900,0,0
2013-05-17 00:00:00-04:00,17.59834154,17.67130204,17.4378251,17.53997231,36277400,0,0
2013-05-20 00:00:00-04:00,17.56915474,17.69318953,17.51078551,17.56915474,31324400,0,0
2013-05-21 00:00:00-04:00,17.58374947,17.69319161,17.51078758,17.62022972,37917900,0,0
2013-05-22 00:00:00-04:00,17.60563571,17.89748326,17.46700965,17.56185913,49686400,0,0
2013-05-23 00:00:00-04:00,17.42322932,17.59833839,17.39404541,17.5472641,38132900,0,0
2013-05-24 00:00:00-04:00,17.45241737,17.53997192,17.20434779,17.45241737,30861700,0,0
2013-05-28 00:00:00-04:00,17.62752397,17.80263166,17.51078551,17.56915474,31153700,0,0
2013-05-29 00:00:00-04:00,17.48160076,17.78803957,17.43052785,17.70778275,31653900,0,0
2013-05-30 00:00:00-04:00,17.71508149,17.87559655,17.66400719,17.66400719,26299900,0,0
2013-05-31 00:00:00-04:00,17.67860243,18.02881791,17.60564052,17.71508408,47793200,0,0
2013-06-03 00:00:00-04:00,18.1528517,18.56873413,18.11637144,18.41551399,76493500,0,0
2013-06-04 00:00:00-04:00,18.64898173,18.95542046,18.49576306,18.50305939,68515500,0,0
2013-06-05 00:00:00-04:00,18.32065733,18.4446921,17.98503326,18.02151489,53335200,0,0
2013-06-06 00:00:00-04:00,18.05799874,18.19662619,17.70778334,17.98503685,40020000,0,0
2013-06-07 00:00:00-04:00,17.80263573,18.02152143,17.67130458,17.9412632,35539400,0,0
2013-06-10 00:00:00-04:00,18.02881029,18.30606515,17.9777374,18.24769592,29780800,0,0
2013-06-11 00:00:00-04:00,18.1163727,18.29877677,17.97044888,18.02881813,27077800,0,0
2013-06-12 00:00:00-04:00,18.21121494,18.24040025,17.80992669,17.84640694,24535200,0,0
2013-06-13 00:00:00-04:00,17.8464077,18.24769736,17.80263113,18.23310471,27707000,0,0
2013-06-14 00:00:00-04:00,18.25500309,18.34255628,18.12367191,18.18204117,24762700,0,0
2013-06-17 00:00:00-04:00,18.32066226,18.49576998,18.17473848,18.31336594,42643200,0,0
2013-06-18 00:00:00-04:00,18.29147635,18.71465365,18.29147635,18.58332253,36674300,0,0
2013-06-19 00:00:00-04:00,18.59791199,18.73653943,18.24040031,18.24040031,28843900,0,0
2013-06-20 00:00:00-04:00,18.04340409,18.05799674,17.5837466,17.64941216,63565700,0,0
2013-06-21 00:00:00-04:00,17.73696841,17.76615372,17.57645336,17.65671158,67754000,0,0
2013-06-24 00:00:00-04:00,17.56915566,17.67130147,17.08031282,17.20434761,49145200,0,0
2013-06-25 00:00:00-04:00,17.38675278,17.467011,17.19705242,17.42323303,34571300,0,0
2013-06-26 00:00:00-04:00,17.65671487,17.6858988,17.43053282,17.51808739,33645000,0,0
2013-06-27 00:00:00-04:00,17.58374573,17.76614973,17.51808018,17.5472641,25564500,0,0
2013-06-28 00:00:00-04:00,17.45970847,17.80992376,17.31378474,17.67859268,80413900,0,0
2013-07-01 00:00:00-04:00,17.76615472,17.81722763,17.39405029,17.43053055,29698200,0,0
2013-07-02 00:00:00-04:00,17.41593729,17.53997209,17.17516403,17.30649376,28290100,0,0
2013-07-03 00:00:00-04:00,17.29189962,17.43782199,17.10949562,17.33567619,18167200,0,0
2013-07-05 00:00:00-04:00,17.4743048,17.56915427,17.27730813,17.55456161,17830400,0,0
2013-07-08 00:00:00-04:00,17.40864074,17.44512099,16.80305943,16.9197979,68826600,0,0
2013-07-09 00:00:00-04:00,17.00006027,17.08761484,16.86143416,16.88332176,34739800,0,0
2013-07-10 00:00:00-04:00,16.88331335,17.00005179,16.51850535,16.96357155,50037500,0,0
2013-07-11 00:00:00-04:00,17.18975717,17.51078868,17.1240916,17.50349236,41313800,0,0
2013-07-12 00:00:00-04:00,17.47430398,17.51078422,17.25541834,17.43782234,34561900,0,0
2013-07-15 00:00:00-04:00,17.39404861,17.48889809,17.33567937,17.4670105,25650100,0,0
2013-07-16 00:00:00-04:00,17.51078938,17.72967369,17.43782748,17.69319344,34496100,0,0
2013-07-17 00:00:00-04:00,17.72967187,17.82452274,17.53997289,17.62022972,44084200,0,0
2013-07-18 00:00:00-04:00,17.12408536,17.22623254,16.89790481,16.95627403,77863900,0,0
2013-07-19 00:00:00-04:00,16.86142713,16.89061105,16.64254149,16.81035423,45866700,0,0
2013-07-22 00:00:00-04:00,16.8322476,16.86872925,16.58417795,16.61336327,35890900,0,0
2013-07-23 00:00:00-04:00,16.67173205,16.77387788,16.51851191,16.59877014,28521400,0,0
2013-07-24 00:00:00-04:00,16.73010063,16.78117355,16.51121492,16.73010063,33432700,0,0
2013-07-25 00:00:00-04:00,16.67172864,16.82494736,16.64983966,16.82494736,114558100,0,0
2013-07-26 00:00:00-04:00,16.7373978,16.97087479,16.70821248,16.97087479,110474500,0,0
2013-07-29 00:00:00-04:00,16.90520114,17.0000506,16.83223927,16.95627403,85543100,0,0
2013-07-30 00:00:00-04:00,17.00005666,17.14598046,16.9854654,17.0584259,28855200,0,0
2013-07-31 00:00:00-04:00,17.05112673,17.11679089,16.97086852,17.02923775,27679200,0,0
2013-08-01 00:00:00-04:00,17.08031221,17.13868144,16.79576239,16.92709351,37832700,0,0
2013-08-02 00:00:00-04:00,16.9124989,16.94168282,16.7811678,16.94168282,36242100,0,0
2013-08-05 00:00:00-04:00,16.94536919,16.96010463,16.8348562,16.88642883,20869000,0.225,0
2013-08-06 00:00:00-04:00,16.85696552,16.89380413,16.73171702,16.79802513,28843300,0,0
2013-08-07 00:00:00-04:00,16.73170866,16.79065042,16.61382795,16.72434235,23350900,0,0
2013-08-08 00:00:00-04:00,16.76118528,16.78328845,16.51068834,16.54015923,34792500,0,0
2013-08-09 00:00:00-04:00,16.51068432,16.6138296,16.43700852,16.58436012,25145400,0,0
2013-08-12 00:00:00-04:00,16.56225881,16.72434587,16.54015705,16.68013954,23520400,0,0
2013-08-13 00:00:00-04:00,16.71697473,16.72434245,16.49594735,16.5917263,26099200,0,0
2013-08-14 00:00:00-04:00,16.50332207,16.75381904,16.46648486,16.62857056,23202500,0,0
2013-08-15 00:00:00-04:00,16.41491321,16.51069081,16.18651799,16.23072433,40451200,0,0
2013-08-16 00:00:00-04:00,16.25282221,16.34860119,16.12757374,16.14230919,30079000,0,0
2013-08-19 00:00:00-04:00,16.26755584,16.72434472,16.24545268,16.41490746,43412200,0,0
2013-08-20 00:00:00-04:00,16.43700699,16.70960701,16.42963927,16.5917263,32084300,0,0
2013-08-21 00:00:00-04:00,16.60646428,16.63593376,16.25282068,16.33386421,32403300,0,0
2013-08-22 00:00:00-04:00,16.40017891,16.49595651,16.3338708,16.40017891,17380600,0,0
2013-08-23 00:00:00-04:00,16.45911152,16.62856488,16.4517438,16.53278732,23088700,0,0
2013-08-26 00:00:00-04:00,16.50331501,16.59172625,16.37806658,16.40753746,22267800,0,0
2013-08-27 00:00:00-04:00,16.29702964,16.37070406,16.20861838,16.34860229,37638500,0,0
2013-08-28 00:00:00-04:00,16.35596746,16.51068539,16.30439341,16.42227554,28090000,0,0
2013-08-29 00:00:00-04:00,16.38544483,16.5254288,16.24546087,16.2528286,28303500,0,0
2013-08-30 00:00:00-04:00,16.38543854,16.39280627,16.13494162,16.19388199,33896300,0,0
2013-09-03 00:00:00-04:00,16.36333435,16.38543751,16.18651325,16.26018906,26427300,0,0
2013-09-04 00:00:00-04:00,16.488583,16.78328624,16.41490859,16.68013954,37941800,0,0
2013-09-05 00:00:00-04:00,16.70960372,16.74644091,16.56961988,16.65066338,22552800,0,0
2013-09-06 00:00:00-04:00,16.71697161,16.81274915,16.50331199,16.70223618,27606600,0,0
2013-09-09 00:00:00-04:00,16.73908065,16.96747582,16.72434661,16.87906456,27770600,0,0
2013-09-10 00:00:00-04:00,16.99694162,17.04114654,16.89379635,16.93063354,31705400,0,0
2013-09-11 00:00:00-04:00,16.87906714,16.93063979,16.73171549,16.80539131,45815300,0,0
2013-09-12 00:00:00-04:00,16.78328971,16.82749464,16.6506735,16.67277527,29517900,0,0
2013-09-13 00:00:00-04:00,16.98220908,17.28427864,16.97484276,17.2695446,61134800,0,0
2013-09-16 00:00:00-04:00,17.40952717,17.46846754,17.20323659,17.23270607,30088500,0,0
2013-09-17 00:00:00-04:00,17.45373477,17.601085,17.43899933,17.49057198,37540700,0,0
2013-09-18 00:00:00-04:00,17.57161654,17.6231892,17.3579568,17.60845375,31975400,0,0
2013-09-19 00:00:00-04:00,17.65265331,17.74843227,17.56424348,17.61581612,28261400,0,0
2013-09-20 00:00:00-04:00,17.63792471,17.65265875,17.3653246,17.51267624,47069000,0,0
2013-09-23 00:00:00-04:00,17.46110101,17.57161402,17.39479292,17.40216064,22437100,0,0
2013-09-24 00:00:00-04:00,17.37268648,17.57161071,17.37268648,17.46109772,24410100,0,0
2013-09-25 00:00:00-04:00,17.52003807,17.54213983,17.37268648,17.46109772,19879900,0,0
2013-09-26 00:00:00-04:00,17.49794304,17.53478025,17.09272808,17.24744606,32003300,0,0
2013-09-27 00:00:00-04:00,17.1000869,17.23270305,16.85695775,16.93063354,28924100,0,0
2013-09-30 00:00:00-04:00,16.73907723,17.07061763,16.6506674,16.88642883,32489600,0,0
2013-10-01 00:00:00-04:00,16.90116721,16.97484302,16.7243461,16.82012367,25888800,0,0
2013-10-02 00:00:00-04:00,16.7317141,16.87169801,16.70224461,16.86433029,23205400,0,0
2013-10-03 00:00:00-04:00,16.81274897,16.82748441,16.57698759,16.65066338,34888500,0,0
2013-10-04 00:00:00-04:00,16.65067334,16.8348622,16.65067334,16.80539131,22550000,0,0
2013-10-07 00:00:00-04:00,16.73171242,16.94537213,16.62856712,16.82012367,21321300,0,0
2013-10-08 00:00:00-04:00,16.84959327,16.85695959,16.56225777,16.56225777,36111200,0,0
2013-10-09 00:00:00-04:00,16.58435875,16.91589772,16.56225559,16.6432991,40435400,0,0
2013-10-10 00:00:00-04:00,16.93800705,17.10746046,16.8864344,17.0190506,39189400,0,0
2013-10-11 00:00:00-04:00,16.82012355,17.13692856,16.81275583,17.13692856,24550600,0,0
2013-10-14 00:00:00-04:00,17.01168033,17.30638217,16.9674754,17.27691269,27176700,0,0
2013-10-15 00:00:00-04:00,17.24007379,17.38005769,17.18113342,17.23270607,42957700,0,0
2013-10-16 00:00:00-04:00,17.13692506,17.49056719,17.10745418,17.46109772,47723400,0,0
2013-10-17 00:00:00-04:00,17.37269109,17.63792346,17.30638299,17.62318802,28694900,0,0
2013-10-18 00:00:00-04:00,17.57898163,17.66739148,17.44636545,17.59371567,29579100,0,0
2013-10-21 00:00:00-04:00,17.63792427,17.80737767,17.54951301,17.78527451,35297600,0,0
2013-10-22 00:00:00-04:00,17.80737944,17.82948261,17.68949868,17.73370361,29010800,0,0
2013-10-23 00:00:00-04:00,17.63055589,17.71896574,17.35795579,17.49057198,31651100,0,0
2013-10-24 00:00:00-04:00,17.5789847,17.66002684,17.52004433,17.52004433,47590200,0,0
2013-10-25 00:00:00-04:00,17.76317208,17.85894966,17.69686399,17.85894966,59634700,0,0
2013-10-28 00:00:00-04:00,17.8147467,18.04314049,17.80737897,17.9473629,65581600,0,0
2013-10-29 00:00:00-04:00,17.9768277,18.17575196,17.9399905,18.06523895,29961700,0,0
2013-10-30 00:00:00-04:00,18.07260594,18.18311894,17.97682697,18.05050278,24091800,0,0
